,userId,total_chapters,completed_chapters,completion_rate,avg_course_rating,avg_quiz_rating,avg_instructor_rating,avg_satisfaction,avg_quiz_score,total_attempts,engagement_label
123,3fd90e10-c124-46b5-a322-977fe78e1194,190,103,54.21052631578947,3.125,3.2708333333333335,2.8958333333333335,2.7916666666666665,53.2,176,1
124,401eeab0-1c95-4d63-86f4-03df4caf80db,173,88,50.86705202312138,3.2222222222222223,2.9682539682539684,2.9682539682539684,3.0476190476190474,46.8,156,1
125,405f6bd7-fb97-40f8-a5d5-b62a5eb95920,182,99,54.395604395604394,3.0,3.0,3.08,2.74,45.31147540983606,198,1
126,40cfae1b-92e4-4103-825d-7042c107500b,179,88,49.162011173184354,2.8679245283018866,3.1320754716981134,3.150943396226415,2.830188679245283,50.25423728813559,173,0
127,40f2de19-51af-4989-bc1c-e5d7e32e1c5d,170,86,50.588235294117645,3.112676056338028,3.140845070422535,2.915492957746479,2.788732394366197,45.66101694915254,164,1
128,423fa238-e7e7-47e3-8e39-eae8425fe044,193,97,50.259067357512954,3.1,2.966666666666667,2.816666666666667,3.3333333333333335,50.410714285714285,159,1
129,42ccf7df-d17e-43ec-ace7-a05329d1b573,166,87,52.40963855421686,2.75,2.767857142857143,3.1607142857142856,2.8035714285714284,49.76190476190476,183,1
130,43242eca-309d-4557-86da-291c27c101e7,184,85,46.19565217391305,3.140845070422535,3.0140845070422535,2.788732394366197,3.2253521126760565,56.30769230769231,156,0
131,43ce4e0c-3dae-444f-9589-7dda7c5d6be0,182,93,51.098901098901095,3.0754716981132075,3.1320754716981134,3.150943396226415,2.9622641509433962,52.13559322033898,173,1
132,43f4c8ba-32b7-419e-ad4d-4e62732a88f4,171,80,46.783625730994146,3.245614035087719,3.1228070175438596,2.8596491228070176,3.087719298245614,51.76923076923077,210,0
133,44fa6890-ddc4-4029-9e8b-5e0abe20887d,186,96,51.61290322580645,3.203125,2.96875,3.078125,3.015625,49.53125,191,1
134,450dc66b-e5ff-4cb6-847c-e423287276f2,182,93,51.098901098901095,3.0555555555555554,2.8333333333333335,2.888888888888889,2.8518518518518516,48.107142857142854,165,1
135,45143d54-9c26-40e4-a937-957698021466,179,84,46.927374301675975,2.7254901960784315,2.980392156862745,3.1372549019607843,3.019607843137255,53.767857142857146,150,0
136,462a5136-9973-4b33-a65b-ffcdc972565b,171,82,47.953216374269005,2.9846153846153847,2.769230769230769,3.292307692307692,3.1384615384615384,49.7,153,0
137,476536d7-5cd7-46e4-99b4-d4af80bbb131,182,103,56.59340659340659,2.7777777777777777,2.873015873015873,3.015873015873016,3.1746031746031744,51.52459016393443,179,1
138,47b4be18-59e6-449b-bddc-619c00fd5506,177,86,48.58757062146893,2.943661971830986,2.887323943661972,2.943661971830986,3.380281690140845,52.2463768115942,200,0
139,49660b11-b54b-4cf7-8a57-35743b8f3cf6,168,87,51.78571428571429,3.0547945205479454,3.0136986301369864,3.3835616438356166,2.808219178082192,51.220338983050844,186,1
140,49881b98-7af2-48a4-b3a2-d3a04e6b6bb5,169,83,49.112426035502956,3.188679245283019,2.943396226415094,3.0,2.5283018867924527,47.59615384615385,158,0
141,49c5de5b-447d-49c1-aad0-d0eb72aa6804,164,79,48.170731707317074,3.1379310344827585,3.2413793103448274,2.9655172413793105,2.8448275862068964,49.93055555555556,200,0
142,4a0526b3-e8f4-4635-ad4e-61ba5646f4aa,178,85,47.752808988764045,3.0945945945945947,3.3378378378378377,3.22972972972973,2.9864864864864864,53.06666666666667,166,0
143,4ad3f6a2-101f-4023-b0c7-f44b3dcdf426,163,84,51.533742331288344,2.6944444444444446,2.9722222222222223,3.1944444444444446,3.388888888888889,58.11864406779661,164,1
144,4b0b4d2c-c59a-40b6-9c33-d236da7fc7e6,181,87,48.06629834254144,3.1454545454545455,3.090909090909091,2.8181818181818183,3.018181818181818,48.98529411764706,196,0
145,4b821670-c247-452e-8b62-6f0c14661ab6,167,91,54.49101796407185,2.9361702127659575,3.5106382978723403,3.148936170212766,2.8297872340425534,55.09836065573771,177,1
146,4baaf313-c32f-4aa9-835c-8f247f9ec6c5,173,94,54.33526011560693,2.9649122807017543,3.1578947368421053,3.0526315789473686,3.0526315789473686,50.27777777777778,176,1
147,4bdba798-b10b-4fe9-8c5b-efc1d712e5c7,190,99,52.10526315789473,3.3962264150943398,3.056603773584906,3.0943396226415096,2.981132075471698,53.30769230769231,194,1
148,4d0a5205-f7ec-40be-aac7-92fa5877dc04,190,101,53.1578947368421,2.972972972972973,3.2027027027027026,2.824324324324324,2.9864864864864864,47.68181818181818,214,1
149,4d168da6-e461-4818-978c-e93aeb2022b9,171,85,49.707602339181285,3.09375,2.71875,2.578125,2.84375,54.317460317460316,180,0
150,4d244d08-9b6f-4865-b896-a1a88b736ba7,183,100,54.644808743169406,3.03125,2.84375,3.109375,3.484375,50.60377358490566,149,1
151,4d834898-041f-4ec3-b796-0b853a7f53fb,180,83,46.111111111111114,2.8,2.96,2.72,2.96,52.95238095238095,170,0
152,4ded1569-fb30-4c0c-87bb-fc7a2f578a95,195,99,50.76923076923077,2.875,2.890625,2.984375,3.140625,46.450980392156865,155,1
153,4e123d96-7b00-4638-be03-32d1729e0713,178,103,57.865168539325836,2.982142857142857,2.9642857142857144,2.8035714285714284,3.2142857142857144,55.18333333333333,156,1
154,4f4fef37-dbc6-4819-b6cf-c2b19dc33786,163,84,51.533742331288344,2.9,3.057142857142857,3.1285714285714286,2.8285714285714287,41.064516129032256,186,1
155,4fe98cbc-8998-4fb9-a0e3-5842e845c9f8,191,92,48.167539267015705,3.169230769230769,2.4615384615384617,2.9846153846153847,3.0923076923076924,50.943396226415096,146,0
156,50f0d9b2-7cf7-4ead-83d4-d5180f1a7636,225,122,54.22222222222223,2.7586206896551726,2.9655172413793105,2.9655172413793105,2.9655172413793105,50.353846153846156,184,1
157,51ea4e0f-8987-45c6-b9b7-a2aa8cf0952d,175,95,54.285714285714285,3.196969696969697,2.803030303030303,3.0606060606060606,3.303030303030303,50.28846153846154,162,1
158,52066163-31b2-4286-b9bf-1e770a6e9bd8,175,94,53.714285714285715,2.880952380952381,3.3095238095238093,2.857142857142857,2.7857142857142856,53.813559322033896,200,1
159,52a6cfde-d17c-4f5d-92c1-3c81f042f402,160,81,50.625,3.0327868852459017,3.0491803278688523,3.098360655737705,3.0655737704918034,51.96551724137931,173,1
160,52aab249-c6cd-4201-8dc6-2fbaafb7a569,167,91,54.49101796407185,3.0701754385964914,2.982456140350877,3.0,2.8771929824561404,45.483333333333334,170,1
161,540e8e79-0f03-4289-9066-59314a51629a,178,92,51.68539325842697,3.0833333333333335,2.9166666666666665,3.2083333333333335,3.5,57.10344827586207,165,1
162,5536bdcd-3fee-42eb-9adb-27c95f698508,159,83,52.20125786163522,2.7301587301587302,3.4603174603174605,2.9206349206349205,2.9682539682539684,47.925925925925924,160,1
163,55a6dd1c-2e73-4b7d-ac9d-5615f0bbd91e,176,89,50.56818181818182,2.7450980392156863,2.9607843137254903,3.176470588235294,3.0392156862745097,45.0,179,1
164,55e9df6a-b61f-47ae-873c-9744797d1af3,180,95,52.77777777777778,2.980769230769231,3.1346153846153846,3.230769230769231,3.1923076923076925,51.827586206896555,178,1
165,55fef6a4-f994-4022-a982-a70c7350d978,146,65,44.52054794520548,2.689655172413793,3.0517241379310347,3.1724137931034484,3.1724137931034484,48.89333333333333,221,0
166,56200190-5917-47b2-a1c1-947f6684749f,176,82,46.590909090909086,2.8846153846153846,3.019230769230769,3.230769230769231,3.1153846153846154,43.453125,189,0
167,564f7d52-676c-4dd8-a37e-511529dff6d5,187,104,55.61497326203209,2.9482758620689653,2.9827586206896552,3.0344827586206895,2.9482758620689653,52.72727272727273,157,1
168,565e701d-d821-49f3-9797-83b007767b9c,174,92,52.87356321839081,2.9838709677419355,3.0483870967741935,3.096774193548387,2.9516129032258065,50.86666666666667,182,1
169,58f1a1d3-be43-41cc-95cf-f5ed741974a9,192,94,48.95833333333333,2.938775510204082,3.63265306122449,2.489795918367347,3.0816326530612246,54.0,193,0
170,5925fafa-54a3-4309-9410-b6c2a31598ad,167,74,44.31137724550898,2.9516129032258065,2.9193548387096775,3.370967741935484,2.7903225806451615,53.4025974025974,210,0
171,592826d0-e142-45c8-a6b7-cd5da0fb4af0,208,104,50.0,3.234375,2.734375,2.890625,2.90625,50.38235294117647,191,0
172,595ab78e-f464-4c48-8504-98760c3d9fa7,168,80,47.61904761904761,2.824561403508772,3.0350877192982457,2.9298245614035086,2.824561403508772,52.91525423728814,178,0
173,598c6dce-f5c8-46f4-80b2-99dee23ea4ed,176,94,53.40909090909091,2.9508196721311477,2.9836065573770494,3.0163934426229506,3.0327868852459017,50.733333333333334,126,1
174,5993031f-2cbe-45af-8b54-0545891cefdc,181,92,50.82872928176796,2.7384615384615385,3.0307692307692307,2.8615384615384616,3.4307692307692306,49.13461538461539,153,1
175,59be44aa-3582-4145-92cd-c858be9b1a5d,188,95,50.53191489361703,3.282608695652174,3.0,3.4782608695652173,3.0652173913043477,47.63461538461539,149,1
176,59c59745-9f6e-4202-bc70-333c8b393361,197,88,44.67005076142132,3.188679245283019,3.0,2.811320754716981,3.2452830188679247,52.91525423728814,168,0
177,59dfbeca-0f97-4427-bd8a-622b9f7c74ad,171,92,53.80116959064327,3.015151515151515,2.878787878787879,2.9545454545454546,3.090909090909091,49.76119402985075,206,1
178,5abcfb12-338d-42ba-b1dd-53ef485d23d9,164,83,50.609756097560975,3.098360655737705,3.0655737704918034,3.0491803278688523,2.7540983606557377,51.870370370370374,160,1
179,5ace4cc5-895d-4fee-8ec6-7bb567380509,166,84,50.602409638554214,3.2045454545454546,3.090909090909091,3.022727272727273,3.0681818181818183,56.666666666666664,167,1
180,5b2b1dfb-ceb0-4c02-a9c6-d31df7fc927c,187,87,46.524064171122994,3.1904761904761907,2.873015873015873,3.0,2.9523809523809526,55.52238805970149,192,0
181,5c16cfbb-2791-4787-99b0-fca05b785fa0,185,88,47.56756756756757,3.019230769230769,2.9038461538461537,2.75,3.1153846153846154,49.3968253968254,188,0
182,5c5f16bc-15d3-4393-b92d-9abda07fa76c,180,98,54.44444444444444,3.1206896551724137,3.0344827586206895,2.810344827586207,3.4827586206896552,45.578947368421055,154,1
183,5cf759aa-9eea-4c6b-b18d-e4b90b19b1c3,188,100,53.191489361702125,2.5,3.283333333333333,3.1166666666666667,3.066666666666667,51.145161290322584,194,1
184,5d269bf9-26a0-46c4-993a-8857d2537d09,164,78,47.5609756097561,2.71875,3.015625,2.6875,2.859375,50.13235294117647,217,0
185,5d286559-a872-4d11-b35c-6ac258bead1b,184,90,48.91304347826087,2.811320754716981,2.7735849056603774,2.641509433962264,2.981132075471698,49.56410256410256,113,0
186,5d9067a6-8ba3-4c73-aa0e-d2938239a1cb,180,82,45.55555555555556,3.0869565217391304,2.9855072463768115,3.1594202898550723,2.971014492753623,51.87096774193548,216,0
187,5e4081ed-961b-4985-ac07-496f25b87410,186,100,53.76344086021505,2.8979591836734695,3.0816326530612246,3.163265306122449,2.795918367346939,47.67857142857143,171,1
188,5e5a8d91-b895-43f4-860f-94b09b1cc692,187,102,54.54545454545454,3.142857142857143,2.914285714285714,3.0428571428571427,3.0,46.296875,198,1
189,5e925dc8-c6ea-4c39-a30a-d9ee5a71822a,164,81,49.390243902439025,3.3555555555555556,3.088888888888889,3.066666666666667,3.533333333333333,45.44,154,0
190,5eb7ce98-9138-45b6-acdc-631963b7ced3,186,95,51.075268817204304,2.7333333333333334,3.488888888888889,2.977777777777778,2.6444444444444444,54.5,152,1
191,5ebc2306-b022-498a-96f2-0c96a0d511fc,177,84,47.45762711864407,2.967741935483871,2.661290322580645,2.903225806451613,3.0161290322580645,47.94915254237288,203,0
192,5f9bf87f-17cf-45b3-a11e-7814bbaa3e06,188,97,51.59574468085106,3.0357142857142856,2.7142857142857144,3.107142857142857,2.982142857142857,51.97872340425532,144,1
193,6035078b-c086-4d16-9eb8-41df0e19c8b7,184,100,54.347826086956516,2.875,3.0714285714285716,2.5535714285714284,3.0714285714285716,51.3728813559322,178,1
194,60377a03-257d-4ce6-84d9-73ee56754419,164,74,45.1219512195122,2.9444444444444446,3.013888888888889,2.9305555555555554,2.986111111111111,47.91525423728814,166,0
195,632e1e24-7abc-4d41-b745-a7d9463ea5fe,180,90,50.0,3.033333333333333,2.8333333333333335,3.2,3.283333333333333,53.276595744680854,137,0
196,639f6f51-d185-49ab-a556-fefbc11e4e8e,184,87,47.28260869565217,3.0925925925925926,2.6296296296296298,3.2962962962962963,3.0925925925925926,50.87096774193548,173,0
197,6409e185-b791-44fd-9be1-ef5c95fc10f2,189,108,57.14285714285714,3.1285714285714286,3.3142857142857145,3.2714285714285714,3.3285714285714287,58.465753424657535,224,1
198,6483cd9b-d1b7-411d-8e0d-4273e5d15c99,151,86,56.95364238410596,2.982142857142857,3.0,3.3035714285714284,3.3214285714285716,57.29577464788732,218,1
199,64cf9591-21e6-480f-b3bb-7b512f488c13,179,91,50.83798882681564,3.169491525423729,2.7966101694915255,2.983050847457627,2.9322033898305087,47.16981132075472,166,1
200,65a1db1c-9d45-42e4-8d3d-8ecb147338bf,191,98,51.30890052356021,2.76056338028169,3.211267605633803,2.943661971830986,3.23943661971831,46.67857142857143,168,1
201,65d34299-bdfa-4acb-935b-e9093016230d,220,100,45.45454545454545,3.014925373134328,3.08955223880597,2.925373134328358,3.283582089552239,50.53448275862069,154,0
202,6620bc73-86b3-4d41-9d20-2fafbdb60129,183,103,56.284153005464475,2.986111111111111,3.1944444444444446,3.0972222222222223,2.8194444444444446,51.93333333333333,185,1
203,682ed6ed-ca3b-44b4-a6dc-1cc6e4ce7ed3,179,93,51.955307262569825,3.0833333333333335,2.8333333333333335,2.9833333333333334,2.9,47.03030303030303,185,1
204,6885b4c7-93c8-428e-b8c6-cff7e63d0b16,168,68,40.476190476190474,2.890909090909091,2.981818181818182,2.8545454545454545,2.7454545454545456,54.26984126984127,148,0
205,69211bcb-be9b-4ec4-8db9-149a74eeba48,178,83,46.62921348314607,2.803030303030303,3.515151515151515,3.090909090909091,3.257575757575758,49.05263157894737,157,0
206,696cc855-b533-405e-8855-c462f00d276d,163,90,55.21472392638037,2.9411764705882355,3.0,3.161764705882353,2.985294117647059,47.816326530612244,147,1
207,69809cf9-a2d6-415a-9a8a-e11562fd16f2,170,92,54.11764705882353,2.8088235294117645,2.985294117647059,2.7941176470588234,3.1470588235294117,50.72222222222222,197,1
208,69826fac-4f07-45bf-9876-41d213c4e1b9,177,94,53.10734463276836,2.737704918032787,2.9672131147540983,3.0,3.0,49.34615384615385,154,1
209,69905945-f187-48f5-84bb-77b949930273,189,100,52.910052910052904,3.2363636363636363,3.309090909090909,2.672727272727273,3.1636363636363636,51.36507936507937,195,1
210,6a37a940-e66c-43b8-8ced-b7d9ff3166d8,185,83,44.86486486486487,3.2,2.8363636363636364,2.690909090909091,2.672727272727273,38.482142857142854,164,0
211,6a61f77f-2321-4aeb-84cb-bf97b4a62d0b,177,99,55.932203389830505,3.0,2.9642857142857144,3.0357142857142856,2.982142857142857,49.92727272727273,150,1
212,6a688760-3bd3-413a-9fd1-2539a0359dd5,172,90,52.32558139534884,2.94,3.06,3.08,2.66,52.93650793650794,195,1
213,6b2b1602-3988-4279-b6a9-973836ef9d72,171,84,49.122807017543856,3.085714285714286,2.7857142857142856,3.0285714285714285,3.0,53.98529411764706,190,0
214,6c89001d-0e2b-4caf-997d-a4e3e25d1b58,171,90,52.63157894736842,2.8727272727272726,2.981818181818182,3.036363636363636,2.381818181818182,49.583333333333336,170,1
215,6e12568f-073b-4938-b870-d98dadad7a92,170,82,48.23529411764706,3.109090909090909,3.0545454545454547,3.018181818181818,3.090909090909091,52.0,187,0
216,6eb5a2af-cbc1-4bc6-9fd9-4d95ee57e428,189,106,56.08465608465608,3.396551724137931,3.086206896551724,2.8448275862068964,3.0517241379310347,45.464285714285715,155,1
217,6f4e5663-9c58-45c8-a90b-70ec69b613bc,191,94,49.21465968586388,2.953125,2.828125,3.15625,3.0,51.728813559322035,174,0
218,6fadd2f5-490f-4352-b8d0-a20730537b67,170,81,47.647058823529406,3.0545454545454547,2.581818181818182,2.890909090909091,2.9272727272727272,47.07692307692308,181,0
219,70240083-fe01-4c98-a848-31a5e4731f25,165,71,43.03030303030303,3.0392156862745097,2.980392156862745,2.9215686274509802,2.9607843137254903,49.56521739130435,139,0
220,7058ce30-d7c6-474e-bad3-7f8d66f4dd50,184,80,43.47826086956522,3.265625,2.765625,3.03125,2.84375,47.340425531914896,138,0
221,70ba352f-d42f-4bac-b82f-3ac34ffe08d1,154,72,46.75324675324675,3.125,2.9285714285714284,2.767857142857143,3.3392857142857144,53.36486486486486,203,0
222,7114311d-801e-4c49-8523-ace2d6a1d1f8,194,99,51.03092783505154,2.6964285714285716,3.0714285714285716,2.9107142857142856,3.1607142857142856,46.431372549019606,162,1
223,714caf53-5ae3-46c7-b61e-a924528dd734,165,76,46.06060606060606,3.066666666666667,3.05,2.8666666666666667,3.033333333333333,49.589285714285715,161,0
224,719535fe-bad1-40b5-b609-810935b4434c,193,107,55.44041450777202,2.892857142857143,2.8214285714285716,3.1785714285714284,3.3035714285714284,54.13846153846154,195,1
225,71fe827c-596f-4fe6-91fc-9dc130170136,159,74,46.540880503144656,3.152542372881356,3.152542372881356,2.9491525423728815,2.9661016949152543,49.91525423728814,195,0
226,722d0942-4bcc-42e0-aa5e-9a3b7b5ce2b9,197,104,52.79187817258884,2.873015873015873,3.0952380952380953,3.2063492063492065,2.9047619047619047,52.08474576271186,170,1
227,74403a01-f895-4d75-8ccc-06163b6f379e,198,91,45.95959595959596,3.274193548387097,3.306451612903226,2.967741935483871,3.1774193548387095,57.60606060606061,197,0
228,745137c7-7848-43cf-ba76-7c2af2e3c3e9,176,86,48.86363636363637,2.795918367346939,3.0816326530612246,2.938775510204082,2.5306122448979593,37.8125,201,0
229,754ea12d-bc4a-4217-9eee-c4782407a486,170,78,45.88235294117647,3.2,2.963636363636364,2.8,3.090909090909091,54.64912280701754,166,0
230,7572ffb8-c5f4-4fb8-86b8-659097758feb,161,83,51.5527950310559,2.86,2.9,2.9,3.02,46.74666666666667,203,1
231,78302055-43d6-4d9d-a458-2f58cae5144c,205,99,48.292682926829265,2.870967741935484,2.9838709677419355,2.8548387096774195,2.935483870967742,46.47540983606557,184,0
232,78550413-3561-435f-a99d-9a49bb4d306f,186,99,53.2258064516129,2.9384615384615387,2.707692307692308,2.9692307692307693,2.9846153846153847,49.295081967213115,178,1
233,78c51044-946d-49d5-8ea2-bb85fb79e14b,156,78,50.0,3.0377358490566038,3.1320754716981134,3.056603773584906,3.0754716981132075,48.76119402985075,190,0
234,799a6013-2ff1-45a9-b3f8-009d08688d05,200,109,54.50000000000001,2.8181818181818183,2.8484848484848486,3.1515151515151514,3.0606060606060606,47.309859154929576,209,1
235,79b9d035-6b27-473c-bf1c-6eb4582d18d9,180,86,47.77777777777778,3.1666666666666665,3.015151515151515,3.1363636363636362,2.984848484848485,57.94444444444444,165,0
236,7a08571b-a134-47ae-a73f-f263393f80fa,191,93,48.69109947643979,2.8275862068965516,3.086206896551724,3.0,3.0172413793103448,49.73684210526316,172,0
237,7a21927e-ef00-4d1e-a6b1-b383a7ee37ff,191,110,57.59162303664922,2.6610169491525424,3.0508474576271185,3.1016949152542375,2.9661016949152543,43.24561403508772,162,1
238,7a49c65a-a3ec-4460-a3ac-798e8f003728,171,80,46.783625730994146,2.8688524590163933,3.0491803278688523,2.9344262295081966,2.737704918032787,56.36,163,0
239,7af1f0e4-36a7-461f-b41c-a596fce953e6,173,87,50.28901734104046,2.92,3.08,2.86,2.82,46.464285714285715,170,1
240,7d7fdf42-5a44-4a11-9042-c6719582be09,191,86,45.0261780104712,3.1549295774647885,3.211267605633803,2.816901408450704,2.9014084507042255,47.870370370370374,164,0
241,7dc34a0a-c2b7-47a9-ab67-427d7e9fe59f,197,103,52.28426395939086,3.327272727272727,3.1454545454545455,3.272727272727273,2.8363636363636364,44.5,170,1
242,7e449dcd-82db-4708-b96e-7b1ad599c5c9,202,92,45.54455445544555,2.6666666666666665,2.8771929824561404,3.0,3.0526315789473686,45.93650793650794,180,0
243,7e5fcce7-a177-4110-a8a0-7143eb047d7f,195,96,49.23076923076923,3.0588235294117645,3.0588235294117645,2.9607843137254903,2.9411764705882355,48.41818181818182,181,0
244,7f7cc854-cffb-472f-bac3-2191457fe150,176,85,48.29545454545455,2.8518518518518516,3.2037037037037037,2.740740740740741,2.888888888888889,49.49122807017544,161,0
245,7fbd2fad-d24d-4f1e-9549-bb604814f6c0,202,106,52.475247524752476,2.9782608695652173,3.391304347826087,3.3043478260869565,3.260869565217391,52.766666666666666,180,1
246,7fd0a260-80e2-4c73-9c81-1374c73dce21,200,101,50.5,2.9285714285714284,3.357142857142857,2.982142857142857,3.3214285714285716,41.75,192,1
247,80427cd0-438f-4cf5-84ca-626638403fc5,202,89,44.05940594059406,2.982142857142857,3.2142857142857144,3.1607142857142856,2.9642857142857144,51.095238095238095,195,0
