,userId,total_chapters,completed_chapters,completion_rate,avg_course_rating,avg_quiz_rating,avg_instructor_rating,avg_satisfaction,avg_quiz_score,total_attempts,engagement_label
248,80b7fc71-b005-4de2-b63e-dc30a0535d84,180,96,53.333333333333336,2.9411764705882355,2.8823529411764706,2.8627450980392157,3.196078431372549,48.716981132075475,171,1
249,8160e718-5cf3-4f45-830d-c480c08a340f,176,94,53.40909090909091,3.225806451612903,3.2096774193548385,3.1451612903225805,3.0,55.03125,202,1
250,81acbe3b-60e7-4588-858f-92f5d91ba8a1,185,90,48.64864864864865,3.1375,3.125,3.05,3.2,45.285714285714285,205,0
251,822c8971-9925-47a8-8eda-cc0fddea6834,182,104,57.14285714285714,2.869565217391304,2.8043478260869565,2.5,2.760869565217391,48.34,174,1
252,8237a72f-075e-420b-adfe-0259c0aeff20,187,106,56.68449197860963,3.0921052631578947,2.8157894736842106,3.0657894736842106,2.8552631578947367,49.035714285714285,181,1
253,828f94e9-0ff3-4586-bbe5-6ca3085e765c,191,109,57.06806282722513,2.793103448275862,3.0517241379310347,3.0172413793103448,2.9655172413793105,46.890625,178,1
254,82b0ddcb-36e9-442b-9432-c2ac96240092,154,82,53.246753246753244,3.0821917808219177,3.219178082191781,3.0273972602739727,2.8767123287671232,46.140625,183,1
255,83b1edf1-d3ac-4e0b-b42f-2431ad28823b,174,91,52.29885057471264,3.1267605633802815,2.8450704225352115,3.23943661971831,3.0,56.375,158,1
256,83f8b725-f34f-4f25-9f4a-878b161b79c8,191,88,46.07329842931937,3.1944444444444446,2.9166666666666665,2.9722222222222223,2.9583333333333335,50.728813559322035,169,0
257,844f5e7e-4a9c-4b39-b938-e4a47811518f,184,89,48.369565217391305,2.769230769230769,2.9076923076923076,3.0,3.1384615384615384,50.85507246376812,204,0
258,84a64bfa-5786-47fc-92dd-6682a8068da5,172,88,51.162790697674424,3.033333333333333,2.9,3.1333333333333333,2.95,47.40425531914894,146,1
259,850cb0e1-a42b-4205-9219-23e642cd292a,172,81,47.093023255813954,2.7758620689655173,3.293103448275862,3.1206896551724137,3.0517241379310347,46.22222222222222,200,0
260,857cb577-8050-465c-ac98-e97fa0b4ddbe,168,85,50.595238095238095,2.7735849056603774,2.849056603773585,2.811320754716981,2.8867924528301887,49.758620689655174,171,1
261,8594cdc8-bc28-4263-92b6-ec5be8de2821,185,92,49.72972972972973,3.1538461538461537,3.0961538461538463,2.8846153846153846,3.0961538461538463,51.059701492537314,210,0
262,86a60a32-029b-4144-b63b-c71701ac96a4,175,90,51.42857142857142,3.1864406779661016,3.1016949152542375,3.1016949152542375,2.7796610169491527,47.465753424657535,218,1
263,86dc8fcd-0879-4c89-8459-ab6004e530ae,187,97,51.87165775401069,2.8275862068965516,2.913793103448276,2.8793103448275863,2.9310344827586206,53.65277777777778,194,1
264,875b9ba0-c8f1-499c-a2ee-cbd31124cf2a,199,97,48.743718592964825,2.7288135593220337,2.8135593220338984,2.8135593220338984,2.6271186440677967,51.5531914893617,142,0
265,8765a4fd-75ff-46bf-89fd-ef622cdc7ec8,159,81,50.943396226415096,2.717948717948718,2.7435897435897436,3.3076923076923075,3.1025641025641026,49.80327868852459,182,1
266,877cc6b9-2785-4578-ac7c-f0d442d3cc74,168,71,42.26190476190476,3.0384615384615383,3.25,3.2884615384615383,3.019230769230769,54.142857142857146,191,0
267,87a90293-82d3-4978-9d19-f0a58054fbbb,174,92,52.87356321839081,2.9078947368421053,3.013157894736842,3.0789473684210527,3.0657894736842106,44.38775510204081,151,1
268,88380d76-6c5c-4aa6-976c-7babd2e2f21a,174,82,47.12643678160919,3.28125,2.890625,3.265625,3.03125,48.472727272727276,179,0
269,8854a25d-7466-428d-94cf-ffb719297ad9,185,88,47.56756756756757,3.2625,3.1125,2.85,3.2,50.24193548387097,170,0
270,88efc787-8063-449a-8e87-f640476c5ee0,204,95,46.568627450980394,3.25531914893617,2.6382978723404253,2.8085106382978724,2.765957446808511,45.84848484848485,208,0
271,8c117011-35b8-4f2d-8291-9676c054e7f3,180,86,47.77777777777778,3.4285714285714284,3.2285714285714286,3.2857142857142856,2.9285714285714284,57.824561403508774,177,0
272,8c2c299a-2976-44ff-916c-e3422e31d328,184,89,48.369565217391305,3.1333333333333333,3.15,3.25,2.8666666666666667,50.526315789473685,243,0
273,8d147b48-5f68-4159-9673-859217932880,164,84,51.21951219512195,2.8448275862068964,2.8793103448275863,2.896551724137931,3.0,56.455882352941174,199,1
274,8daa0354-ed32-4cd9-8e00-bbf5ac2bb6af,180,100,55.55555555555556,2.73972602739726,2.9315068493150687,2.9178082191780823,2.9863013698630136,48.92156862745098,145,1
275,8e018cc6-8e18-453c-89b6-80fe5970fe8f,172,80,46.51162790697674,2.8524590163934427,3.0491803278688523,2.9672131147540983,2.7868852459016393,59.94285714285714,92,0
276,8f25c95d-d388-44ed-b6fd-bfbecc007de7,179,104,58.10055865921788,3.1159420289855073,2.8405797101449277,3.0,3.289855072463768,53.0,155,1
277,8f4a18e7-be87-458b-bdf4-b5a11bf6dd06,166,88,53.01204819277109,3.171875,3.0625,2.78125,2.8125,54.24590163934426,174,1
278,8f5022e2-f17d-401d-b3f2-0b90421431b0,199,94,47.23618090452261,3.2238805970149254,2.970149253731343,3.014925373134328,2.955223880597015,49.84375,186,0
279,92d3142d-536c-4181-a3e9-3b06dc638ac0,168,87,51.78571428571429,2.9285714285714284,2.8214285714285716,3.1964285714285716,3.0357142857142856,50.89090909090909,162,1
280,92f9cbb2-d438-4329-a6ca-401c858d0805,186,95,51.075268817204304,3.152542372881356,3.016949152542373,3.3728813559322033,3.0,51.78947368421053,147,1
281,93738b59-0260-4106-9a68-0618be186d10,210,107,50.95238095238095,3.0,3.0,2.9047619047619047,3.0634920634920637,48.84905660377358,178,1
282,945f9a71-8670-4017-b59f-49547d427097,176,87,49.43181818181818,3.0,2.814814814814815,2.962962962962963,3.074074074074074,50.67796610169491,152,0
283,94622f4a-0bdd-4093-958a-3dd83f86d144,171,77,45.02923976608187,3.2459016393442623,3.180327868852459,3.1147540983606556,2.9836065573770494,47.753846153846155,206,0
284,94bb9534-d1fa-4fa8-ae60-e7d490412169,181,87,48.06629834254144,3.338709677419355,2.774193548387097,2.8870967741935485,2.967741935483871,41.18840579710145,213,0
285,94e8ee3f-47c7-48b9-bbc2-550779bffee1,187,85,45.45454545454545,2.7662337662337664,3.168831168831169,3.142857142857143,2.831168831168831,47.42857142857143,184,0
286,9524edc4-e124-4a77-ba5f-8f644f3f4126,188,94,50.0,3.169811320754717,3.1132075471698113,3.0377358490566038,3.056603773584906,58.60606060606061,194,0
287,954940b6-5163-4d4e-bdfe-5b48d6477392,170,79,46.470588235294116,2.8823529411764706,3.196078431372549,3.019607843137255,2.7450980392156863,55.25925925925926,157,0
288,96686194-16d6-429b-8c1e-a0c906fbcd4c,197,102,51.776649746192895,2.7301587301587302,3.2063492063492065,2.619047619047619,3.0952380952380953,50.490196078431374,163,1
289,96aea4fd-0a89-4336-8a6a-c855611b6a14,187,105,56.14973262032086,2.973333333333333,2.96,2.8933333333333335,2.7466666666666666,50.32835820895522,211,1
290,96f5d27d-58b4-4b3c-8af4-8cb838008a26,181,98,54.14364640883977,3.189655172413793,3.1379310344827585,3.1724137931034484,2.9655172413793105,56.55,107,1
291,9731e68d-6bd1-4064-a197-5a2d687a667e,196,95,48.46938775510204,2.757575757575758,3.0606060606060606,2.6666666666666665,3.378787878787879,51.0,121,0
292,97688c8a-7bf8-4e86-9466-f72969341357,146,71,48.63013698630137,3.085714285714286,2.857142857142857,2.9285714285714284,3.085714285714286,57.19642857142857,165,0
293,979d95d9-4e87-4a0d-8683-d397b82270bd,184,90,48.91304347826087,2.925925925925926,2.9444444444444446,3.0185185185185186,2.9074074074074074,47.45614035087719,175,0
294,97f982fd-ce30-47f8-b396-405391ba3e12,178,90,50.56179775280899,3.016949152542373,3.016949152542373,2.9322033898305087,2.7966101694915255,43.44827586206897,168,1
295,994ea6a7-fa28-45d8-a1fd-76a270cb22b3,166,78,46.98795180722892,2.8983050847457625,3.0677966101694913,3.1186440677966103,3.0847457627118646,47.278688524590166,181,0
296,998f401b-6bbe-4da1-a231-fab69d2d5af9,171,97,56.72514619883041,3.1333333333333333,2.9,3.0833333333333335,3.3333333333333335,50.578125,194,1
297,9a18e1a0-7043-4f7c-8df8-34b880879d1e,183,88,48.08743169398907,2.6037735849056602,3.0377358490566038,2.981132075471698,2.8867924528301887,49.32835820895522,196,0
298,9bcc4956-3de8-45b2-81a2-70dd7173d55f,183,96,52.459016393442624,2.912280701754386,2.7017543859649122,3.210526315789474,3.1578947368421053,49.333333333333336,153,1
299,9bef853d-02f7-4f7c-8064-1aeaf1e359e4,176,91,51.70454545454546,3.152542372881356,2.864406779661017,2.9152542372881354,3.0508474576271185,51.96774193548387,191,1
300,9cdbd576-d3a7-46cd-9fe5-32df2b5ddafd,152,79,51.973684210526315,2.7142857142857144,2.9682539682539684,2.746031746031746,2.9047619047619047,48.90384615384615,152,1
301,9ce74aba-63f9-4626-8512-3d8a6a272220,180,95,52.77777777777778,3.125,3.0833333333333335,2.875,2.9583333333333335,44.16923076923077,184,1
302,9d2a91cd-b48d-4b15-8fb0-e9bb46d408dc,191,101,52.879581151832454,3.1186440677966103,3.1864406779661016,3.135593220338983,2.8983050847457625,47.0,184,1
303,9d79e495-8f39-48b1-adac-315cea829609,187,93,49.73262032085562,3.0714285714285716,3.107142857142857,3.1607142857142856,3.125,54.81818181818182,229,0
304,9da08ca8-bc9d-42e3-8c6a-53fc1b7da4d4,178,85,47.752808988764045,2.683333333333333,3.15,3.2333333333333334,3.0166666666666666,54.80952380952381,188,0
305,9daeed6a-8cee-4f7c-b562-731aa6c7f5d8,183,84,45.90163934426229,3.0972222222222223,2.9305555555555554,2.9305555555555554,2.736111111111111,55.72222222222222,161,0
306,9ded3e37-9efb-4224-9c12-37e59e3632d6,169,76,44.97041420118343,3.3684210526315788,2.982456140350877,2.9298245614035086,3.175438596491228,46.015625,205,0
307,a0bb1761-db34-4c34-806c-f4ac4eaade11,166,86,51.80722891566265,2.716417910447761,3.1940298507462686,3.044776119402985,3.0597014925373136,46.015151515151516,197,1
308,a0cf0585-fce3-49b6-a0f6-effc49454cdd,173,84,48.554913294797686,3.171875,2.96875,2.859375,3.0625,49.83050847457627,194,0
309,a0d9de91-7e4c-4e24-ba4c-ca113fa8b82a,178,84,47.19101123595505,3.1147540983606556,2.8852459016393444,3.262295081967213,2.8524590163934427,51.142857142857146,193,0
310,a0f91afa-a3f5-4f10-b93a-7bc3afbf82e6,170,82,48.23529411764706,3.0163934426229506,2.8852459016393444,2.9836065573770494,3.2131147540983607,57.35,167,0
311,a109e6e0-1e20-4949-bf41-33d07e8eff88,183,98,53.551912568306015,2.5294117647058822,3.411764705882353,3.196078431372549,3.1176470588235294,51.370370370370374,144,1
312,a163fbce-5973-441d-95ba-60e066b61853,177,101,57.06214689265536,2.8333333333333335,3.2708333333333335,3.1041666666666665,3.0625,50.31481481481482,146,1
313,a1a26fea-83e3-4c5e-8134-5d0fd4dbe23f,169,73,43.19526627218935,3.0943396226415096,3.0377358490566038,2.830188679245283,3.188679245283019,47.53225806451613,175,0
314,a25b9b7f-0e3a-40c5-9bc7-2b0b01ec30fc,191,92,48.167539267015705,2.945945945945946,3.1486486486486487,3.0405405405405403,2.9594594594594597,51.91935483870968,176,0
315,a289056b-35ab-4d09-9a07-a4629a8f0a7c,190,102,53.68421052631579,3.3207547169811322,2.9245283018867925,2.9056603773584904,3.2264150943396226,40.19642857142857,158,1
316,a3954eca-89c7-41fe-bf10-5e357b16e3b2,191,93,48.69109947643979,3.0555555555555554,3.0925925925925926,2.888888888888889,3.0925925925925926,51.822784810126585,240,0
317,a5839925-6c62-445b-a33e-1567086ea4d3,164,77,46.95121951219512,2.765625,3.4375,2.96875,3.171875,53.96491228070175,173,0
318,a5c362e0-9475-4308-9ecc-1f0e738fcaa4,190,99,52.10526315789473,3.056338028169014,3.1690140845070425,3.0704225352112675,3.0140845070422535,49.94827586206897,187,1
319,a5db7a42-e2dc-43b7-bd7b-00a9771cb763,191,101,52.879581151832454,2.857142857142857,2.9682539682539684,2.8095238095238093,3.015873015873016,48.094339622641506,153,1
320,a68af413-501a-4fb9-8612-8e0c43ea225e,167,76,45.50898203592814,3.0350877192982457,3.0526315789473686,3.2280701754385963,3.1403508771929824,48.68852459016394,163,0
321,a6c3a793-9645-4a70-8c43-774ff929027c,191,89,46.596858638743456,2.8813559322033897,2.8983050847457625,2.7457627118644066,2.864406779661017,41.07692307692308,167,0
322,a7cd6db9-4d84-4aec-b57e-5b045916d792,185,92,49.72972972972973,2.893939393939394,2.727272727272727,3.303030303030303,2.5454545454545454,44.52459016393443,205,0
323,a80a7791-c959-4337-8b50-df54fecf07cc,193,97,50.259067357512954,3.0,2.806451612903226,2.6451612903225805,3.129032258064516,47.369565217391305,140,1
324,a91bd7d8-c960-4b46-be12-888754314648,188,86,45.744680851063826,2.788732394366197,3.112676056338028,3.0704225352112675,2.8309859154929575,53.06666666666667,139,0
325,a92fd076-0539-4058-b08e-8fde1d41f8a1,171,89,52.046783625730995,3.0163934426229506,2.8524590163934427,2.9836065573770494,2.9672131147540983,60.660714285714285,149,1
326,a9376b3c-92b6-4125-8dd6-c43695a47cbc,172,76,44.18604651162791,2.9482758620689653,2.9827586206896552,3.3620689655172415,2.9310344827586206,51.96153846153846,157,0
327,a9b498ff-4018-4a18-ac1a-3be17e034b5a,180,100,55.55555555555556,2.8448275862068964,2.689655172413793,3.1551724137931036,3.189655172413793,54.295081967213115,183,1
328,a9bd6d33-d1c9-4ca9-b9d3-7e33b9b2cde8,185,105,56.75675675675676,3.0,2.6666666666666665,3.280701754385965,3.3684210526315788,56.62068965517241,185,1
329,a9c8b676-a946-4563-8a86-67460cbb470c,176,100,56.81818181818182,3.0526315789473686,2.736842105263158,3.1578947368421053,2.824561403508772,50.65909090909091,121,1
330,aa03b688-8d57-430f-875f-ef3f46e6757e,190,94,49.473684210526315,3.1451612903225805,3.193548387096774,3.338709677419355,3.0,47.15625,201,0
331,aa9a0077-dc3a-4910-8d66-69c32bd2ff2d,183,84,45.90163934426229,3.2,3.26,3.36,2.7,51.17857142857143,163,0
332,ab0361fc-00e0-4a81-bc4a-8a4d9a4b1458,204,95,46.568627450980394,3.403225806451613,3.2419354838709675,2.935483870967742,3.3225806451612905,50.094339622641506,168,0
333,ab63c853-8355-4d65-be0f-7b01fdce651f,194,98,50.51546391752577,2.7083333333333335,2.9791666666666665,2.9583333333333335,2.8958333333333335,50.1578947368421,159,1
334,ab7c0b12-f154-4ab7-8d5b-20559fd8364d,198,91,45.95959595959596,2.7704918032786887,3.0491803278688523,3.0163934426229506,2.901639344262295,49.557377049180324,176,0
335,ab8ab7e0-1c48-445e-a1ff-01677523e987,180,81,45.0,3.064516129032258,3.064516129032258,3.2096774193548385,2.870967741935484,53.609375,196,0
336,abf77a0a-bb1e-4bcf-ab27-f58181b4b6d6,202,87,43.06930693069307,2.876923076923077,2.9692307692307693,2.8461538461538463,2.830769230769231,46.42622950819672,165,0
337,acddb003-9a75-4b75-a272-6c50a83d65bd,177,97,54.80225988700565,2.574074074074074,2.8518518518518516,3.0555555555555554,3.0555555555555554,46.86842105263158,212,1
338,ad074ff4-e34f-4a43-84da-4ca79bf156ee,219,117,53.42465753424658,3.0535714285714284,3.25,3.1964285714285716,2.9464285714285716,46.17460317460318,168,1
339,adb023d0-d568-4d6a-a4f4-b1f390d6241d,201,91,45.27363184079602,3.327272727272727,2.4909090909090907,3.1454545454545455,3.0727272727272728,50.17460317460318,183,0
340,adda1619-c898-40bd-8b05-3eff5dc7125c,168,76,45.23809523809524,2.66,3.02,2.6,3.22,54.535714285714285,158,0
341,af3d2a70-b6b4-4d29-b8c0-4fc87873644a,173,82,47.398843930635834,3.3220338983050848,3.2033898305084745,2.7457627118644066,2.6271186440677967,51.25,167,0
342,af8cb598-19c8-4f3e-963f-4ee478e69aad,174,91,52.29885057471264,3.0384615384615383,2.9423076923076925,3.019230769230769,3.0576923076923075,45.7906976744186,126,1
343,afc98f5d-3cdf-42df-aab3-0b815f6a003a,191,97,50.78534031413613,3.1475409836065573,2.8360655737704916,3.1475409836065573,2.8524590163934427,52.08474576271186,168,1
344,afd6fe9f-ece5-4f80-bb81-1e0da0ace5d3,197,101,51.26903553299492,3.169230769230769,2.769230769230769,2.9692307692307693,3.0615384615384613,55.516129032258064,193,1
345,b0258a99-5aab-4136-8fed-19f47ef560c7,199,101,50.753768844221106,3.02,3.02,2.8,3.48,55.73684210526316,167,1
346,b03b1977-7445-4313-8af2-f5f5ded1b442,179,84,46.927374301675975,2.9833333333333334,3.1,2.6666666666666665,2.8833333333333333,47.91044776119403,208,0
347,b04a5ff0-3e36-4e28-975f-2930c02df687,177,87,49.152542372881356,3.033333333333333,3.1,2.933333333333333,3.0833333333333335,50.8051948051948,215,0
348,b0c3477f-b29a-4158-b0eb-b29644677bcd,195,91,46.666666666666664,3.0634920634920637,3.0476190476190474,2.9682539682539684,3.1587301587301586,43.95,162,0
349,b143140e-8517-4a72-bd77-934fdcb6e277,191,90,47.12041884816754,3.2459016393442623,3.0491803278688523,3.098360655737705,3.278688524590164,47.375,173,0
350,b1573451-a10a-4510-851c-fbb43f527b42,211,104,49.28909952606635,3.1186440677966103,3.1016949152542375,3.0847457627118646,3.152542372881356,53.03389830508475,179,0
351,b23553a4-d2d8-494a-aada-e6f723cb1aa0,167,86,51.49700598802395,2.982456140350877,3.263157894736842,3.087719298245614,3.0,47.666666666666664,153,1
352,b2bd66bc-982f-4210-a9ef-5e5fee4a3c0a,162,81,50.0,3.027027027027027,3.0,2.810810810810811,2.6621621621621623,48.62903225806452,200,0
353,b324c2ef-5c3e-4659-8f9a-085f18db3565,195,102,52.307692307692314,3.2545454545454544,3.2545454545454544,2.890909090909091,3.018181818181818,52.3134328358209,198,1
354,b3bd26de-8e67-473b-9992-d64c0b00dfbf,172,90,52.32558139534884,3.06,3.02,2.92,3.32,53.688311688311686,219,1
355,b4b38ceb-1f2f-424d-86c6-2b8e31c0c9bd,187,107,57.21925133689839,3.0714285714285716,2.8392857142857144,3.357142857142857,3.5535714285714284,47.478873239436616,206,1
356,b523af62-d27c-4ae1-8d00-a0629a00f691,200,111,55.50000000000001,3.0357142857142856,3.375,2.8214285714285716,2.857142857142857,49.857142857142854,139,1
357,b6194b99-8d5d-4cf7-8d63-8feea2b63842,161,86,53.41614906832298,2.625,2.9285714285714284,3.0,2.9107142857142856,57.02,165,1
358,b6386b6f-c928-4cbc-893d-91efe0bfc29c,164,89,54.268292682926834,2.7735849056603774,3.0754716981132075,2.811320754716981,2.849056603773585,51.79661016949152,171,1
359,b6cb44f3-ddcf-46b6-a3cc-b4b9b21d4c03,193,91,47.15025906735752,2.8656716417910446,3.044776119402985,2.985074626865672,3.2686567164179103,43.721311475409834,178,0
360,b78198d8-82b5-448f-a3e5-5b8add17ea8c,150,68,45.33333333333333,3.3333333333333335,2.9215686274509802,2.784313725490196,3.196078431372549,55.032786885245905,180,0
361,b7a1c693-8479-4ef0-bcdd-8a6e307d3c70,169,81,47.928994082840234,2.9393939393939394,2.9696969696969697,3.1363636363636362,3.1363636363636362,54.280701754385966,179,0
362,b7bae347-1d4b-47df-b8ac-93d7f9b2b75e,151,79,52.317880794701985,2.9655172413793105,2.8793103448275863,2.8620689655172415,3.1724137931034484,46.3859649122807,176,1
363,b918379b-d696-4b60-b0bb-7f698a85a31e,176,89,50.56818181818182,2.7746478873239435,2.9295774647887325,3.1549295774647885,3.1549295774647885,47.55555555555556,158,1
364,bb689e4b-e149-4957-913f-56a2760522cf,189,102,53.96825396825397,3.057142857142857,3.057142857142857,3.0285714285714285,3.414285714285714,51.06896551724138,162,1
365,bca2601d-af7c-4ebd-b585-59810ee1d341,174,91,52.29885057471264,2.721311475409836,3.081967213114754,3.2131147540983607,3.1475409836065573,47.84,230,1
366,be14aaad-1f1b-4019-81a7-9e8537d16022,171,87,50.877192982456144,2.823529411764706,2.823529411764706,3.0,2.9019607843137254,49.93333333333333,176,1
367,be7214d9-4c10-4f53-84e4-6b14a0763f07,185,97,52.43243243243243,3.086206896551724,2.9827586206896552,3.396551724137931,3.1206896551724137,48.28813559322034,169,1
368,bee4ae04-d428-46f9-89d4-27312873b3ec,190,106,55.78947368421052,2.9863013698630136,3.0136986301369864,3.1095890410958904,2.589041095890411,59.698113207547166,161,1
369,befaa9bf-5f04-40af-8cf7-954317df39f0,207,107,51.690821256038646,3.1016949152542375,2.9152542372881354,3.1016949152542375,3.2033898305084745,46.81159420289855,210,1
370,befe5505-d8fe-4cc1-a84b-bfbda727fc23,221,109,49.321266968325794,3.0517241379310347,3.5344827586206895,2.8275862068965516,3.0344827586206895,50.128571428571426,216,0
371,bf959bd5-62e4-4847-8f68-b9069862803a,162,75,46.2962962962963,3.1041666666666665,2.5416666666666665,3.0,3.0625,47.71875,169,0
372,bff0122e-cce4-49fa-85c6-84d80389ae13,164,95,57.92682926829268,3.3220338983050848,2.8983050847457625,2.864406779661017,3.169491525423729,41.51063829787234,144,1
