,userId,total_chapters,completed_chapters,completion_rate,avg_course_rating,avg_quiz_rating,avg_instructor_rating,avg_satisfaction,avg_quiz_score,total_attempts,engagement_label
373,c06e3927-9f5d-4e69-b954-fea0b60e27c4,175,85,48.57142857142857,2.8947368421052633,3.192982456140351,2.982456140350877,2.807017543859649,52.64912280701754,172,0
374,c0b6a616-bbf2-4bd2-bade-c92428e02a7f,158,81,51.26582278481012,3.1136363636363638,2.909090909090909,2.409090909090909,3.4318181818181817,41.85507246376812,222,1
375,c2697432-1d86-479e-8f9b-c2ef2eb922cc,187,91,48.663101604278076,2.78125,2.90625,2.875,3.15625,48.68421052631579,123,0
376,c2a842eb-5eeb-4933-a51c-ec5bb5311f84,185,82,44.32432432432433,3.1714285714285713,3.3,2.9857142857142858,3.0714285714285716,45.666666666666664,200,0
377,c35cc1b0-afb9-4a44-8ec6-224bb918c4ed,192,91,47.39583333333333,2.857142857142857,3.126984126984127,3.0317460317460316,3.0317460317460316,52.6,194,0
378,c38dc04a-37b0-45a4-86cb-b27ca1f4ea89,162,82,50.617283950617285,3.0943396226415096,2.830188679245283,3.169811320754717,3.1132075471698113,51.166666666666664,165,1
379,c42f73e1-50c1-4b7b-8ffd-349444eedbd4,186,96,51.61290322580645,2.7972972972972974,3.1621621621621623,3.135135135135135,3.0135135135135136,48.916666666666664,138,1
380,c5161f1d-c7f2-46ee-95b2-47412a7b57ac,177,95,53.672316384180796,2.9019607843137254,3.0,3.0588235294117645,2.9019607843137254,44.39622641509434,164,1
381,c58b4345-6953-444c-aea2-bbf47754eaf2,159,79,49.685534591194966,3.0277777777777777,2.75,2.888888888888889,3.1944444444444446,48.76470588235294,214,0
382,c629d01a-5135-4990-8cc7-1f340c40f746,166,78,46.98795180722892,3.0,3.0422535211267605,2.887323943661972,3.0422535211267605,46.870370370370374,158,0
383,c68bb85f-67d9-4a6f-b96c-ff06265fe13a,170,78,45.88235294117647,3.122448979591837,3.061224489795918,2.877551020408163,3.061224489795918,44.68333333333333,191,0
384,c6a23973-2307-4e4f-97ba-2d0d42c30892,165,86,52.121212121212125,3.240740740740741,3.0925925925925926,2.9074074074074074,2.8703703703703702,46.223880597014926,192,1
385,c6dfce7a-180e-4283-b465-1475c262954b,172,97,56.395348837209305,3.016949152542373,3.0508474576271185,3.457627118644068,2.9491525423728815,45.244897959183675,149,1
386,c712d4ab-5294-4b74-a8d2-bed54b6fc4ee,175,82,46.85714285714286,3.1607142857142856,3.3392857142857144,2.7857142857142856,3.267857142857143,51.81818181818182,87,0
387,c7b7f33b-1e57-46fd-a362-15f132f9966a,206,89,43.203883495145625,3.1551724137931036,2.9310344827586206,2.810344827586207,3.310344827586207,51.61666666666667,190,0
388,c8ac9973-70bb-4530-89ca-52f01d0d35d7,183,94,51.36612021857923,2.5357142857142856,2.7142857142857144,3.125,2.9285714285714284,47.45205479452055,213,1
389,c8b8dfae-76ac-4beb-a479-6820c1ef8e57,178,88,49.43820224719101,3.0727272727272728,2.7818181818181817,3.1454545454545455,3.0727272727272728,49.03225806451613,178,0
390,c9685c37-c938-4255-afcd-6b8492a7f849,201,105,52.23880597014925,2.8524590163934427,2.7868852459016393,2.8360655737704916,2.8852459016393444,50.30379746835443,235,1
391,c9ac29ae-eb45-498c-a49d-ea56c7795843,166,89,53.6144578313253,3.0701754385964914,3.1578947368421053,2.8596491228070176,3.1578947368421053,50.35,243,1
392,c9c6625c-ccfa-4168-9a3e-19867fa2097f,205,113,55.1219512195122,2.923076923076923,3.0307692307692307,3.123076923076923,3.169230769230769,51.68852459016394,172,1
393,c9d47467-ed6f-4ef3-8983-3585e2c1d9e9,199,102,51.256281407035175,2.925925925925926,2.9074074074074074,3.074074074074074,3.1296296296296298,50.5,190,1
394,cd1bbdb5-ad6c-4f9b-ac1a-953e3b397652,192,102,53.125,3.1206896551724137,3.1551724137931036,2.793103448275862,2.896551724137931,53.68421052631579,220,1
395,cdb45c5c-a7f6-44ac-8912-6d09020d29a4,191,101,52.879581151832454,3.1449275362318843,2.8840579710144927,2.8840579710144927,3.072463768115942,51.16393442622951,192,1
396,ced68499-b265-4866-be04-837625eff936,179,89,49.72067039106145,2.864864864864865,2.9054054054054053,3.0135135135135136,3.189189189189189,44.11594202898551,215,0
397,cf4259f9-303b-4f24-84a9-4b5a5ad545f6,155,89,57.41935483870968,2.608695652173913,3.239130434782609,3.0652173913043477,3.1956521739130435,53.738461538461536,195,1
398,cf5b511f-6da2-416c-a962-ce03e971606c,173,90,52.02312138728323,3.0972222222222223,3.388888888888889,3.1527777777777777,3.0555555555555554,46.36764705882353,205,1
399,cfeb773a-a2f2-4562-8b3a-a65d77b91541,173,74,42.77456647398844,3.1515151515151514,2.9545454545454546,3.106060606060606,3.212121212121212,50.490566037735846,156,0
400,d0ee3477-7366-4b6c-9979-d199ee83c309,174,87,50.0,2.8,2.577777777777778,3.0,3.2222222222222223,51.40350877192982,162,0
401,d139ebfd-bc71-41e7-b5bd-9e37ca11619f,173,74,42.77456647398844,3.0285714285714285,3.1,3.2142857142857144,3.142857142857143,45.55357142857143,153,0
402,d14b1a08-4e77-471a-bd34-cc242fcba195,164,78,47.5609756097561,3.0327868852459017,3.0327868852459017,3.098360655737705,3.262295081967213,48.19672131147541,183,0
403,d1ddaa41-6bf9-49c3-9ec4-3e3d4d9b1e37,161,83,51.5527950310559,3.076923076923077,3.0,2.6923076923076925,2.923076923076923,54.45454545454545,191,1
404,d1f5573e-8b41-4711-91af-e1ee4a18495f,170,102,60.0,3.324675324675325,3.038961038961039,3.155844155844156,3.051948051948052,50.60344827586207,188,1
405,d29bf37b-075a-4969-b5f9-89072aec20d7,165,86,52.121212121212125,3.0793650793650795,3.3174603174603177,2.984126984126984,2.873015873015873,43.75,171,1
406,d351e5d3-c732-451c-bea3-cf879efe1d80,199,105,52.76381909547738,3.1132075471698113,3.0943396226415096,2.7547169811320753,3.0377358490566038,49.79661016949152,168,1
407,d37c6522-71b7-404c-b914-17f612df9044,187,96,51.33689839572193,3.0793650793650795,2.5714285714285716,3.0317460317460316,2.9365079365079363,47.03846153846154,162,1
408,d3af08bf-715f-4e6a-b94d-413e07d1ba33,202,95,47.02970297029702,2.7586206896551726,3.5,2.8620689655172415,2.9655172413793105,51.25714285714286,177,0
409,d531743e-0242-4415-a5c9-0382b74a6eb6,192,88,45.83333333333333,2.8596491228070176,3.017543859649123,2.736842105263158,3.0,50.51851851851852,176,0
410,d5dc6925-3c52-4b3f-8f55-ce2bd0ada54a,180,78,43.333333333333336,2.96875,2.875,2.921875,3.015625,54.61224489795919,131,0
411,d63ebe88-8472-48b1-a655-7a5c25aa7253,216,105,48.61111111111111,2.8703703703703702,2.814814814814815,2.7777777777777777,3.0925925925925926,46.89393939393939,216,0
412,d722055f-8e5c-45d0-b7e9-1135394cdf43,159,84,52.83018867924528,2.792452830188679,2.6226415094339623,2.69811320754717,3.018867924528302,49.3859649122807,163,1
413,d7375ff9-b150-42c3-ac31-d2d742e14ac4,164,90,54.87804878048781,3.0377358490566038,3.3207547169811322,3.0754716981132075,2.9622641509433962,51.5,162,1
414,d73ea39c-b9e2-4a73-9dc8-b17d296fddf7,189,101,53.43915343915344,2.8867924528301887,3.1320754716981134,2.9056603773584904,2.981132075471698,44.549019607843135,161,1
415,d8162a77-eed9-4dfa-b997-e8c25757412e,163,83,50.920245398773,3.1132075471698113,2.8679245283018866,3.2830188679245285,3.0377358490566038,48.827586206896555,153,1
416,d8d4b97a-b3be-4b19-8331-ba2fe19c411e,152,86,56.57894736842105,2.984375,3.34375,3.203125,3.0625,56.421052631578945,166,1
417,d8d4e09c-833c-4c91-a4b3-fddf6218f168,191,92,48.167539267015705,2.888888888888889,2.925925925925926,2.9074074074074074,3.1666666666666665,42.63636363636363,161,0
418,d97d6d05-5564-46b0-a124-c6fc64b39689,185,92,49.72972972972973,2.609375,3.03125,2.984375,3.109375,48.557377049180324,189,0
419,d9f3f34f-3dbe-4e75-bc5a-1383dfdc5a02,194,114,58.76288659793815,3.0144927536231885,3.130434782608696,2.898550724637681,3.130434782608696,54.64705882352941,263,1
420,da690a54-c99e-4471-8dd6-45d5496ffb6d,184,85,46.19565217391305,3.0,3.157142857142857,3.0285714285714285,2.7857142857142856,56.28846153846154,156,0
421,db6c98bd-a960-45d0-a667-5ab654bf0b4a,193,92,47.66839378238342,2.6862745098039214,2.7254901960784315,3.1176470588235294,2.803921568627451,53.3469387755102,146,0
422,dbf426b2-081c-4d85-ad2e-4e0c3bf06ac3,173,91,52.601156069364166,2.9655172413793105,3.1206896551724137,3.086206896551724,3.0172413793103448,61.28333333333333,169,1
423,dc47f355-9af9-497a-8819-d103257f5412,170,89,52.352941176470594,3.0434782608695654,3.152173913043478,2.847826086956522,2.891304347826087,53.79661016949152,193,1
424,dc913ed9-d428-4848-a17b-d886232d4c6d,169,78,46.15384615384615,3.1451612903225805,2.774193548387097,2.7419354838709675,2.725806451612903,55.028985507246375,205,0
425,dd0bbae7-1fb5-48e8-adad-fe60c4c571d0,198,106,53.535353535353536,3.0,2.6216216216216215,2.918918918918919,3.1486486486486487,49.61971830985915,203,1
426,dd837b82-b00b-499f-ba07-11309b452125,181,87,48.06629834254144,2.847457627118644,2.6779661016949152,2.847457627118644,2.847457627118644,47.95238095238095,173,0
427,dda79526-b950-49eb-ae33-fb122c97ebf4,171,94,54.97076023391813,2.7288135593220337,3.016949152542373,2.864406779661017,3.3559322033898304,51.483870967741936,175,1
428,ddd0db03-a579-41fb-a5ba-4e8c80321008,172,91,52.90697674418605,2.96,2.96,3.14,3.08,48.20634920634921,197,1
429,df86e9c7-1e64-4235-8588-62336213ebfc,167,81,48.50299401197605,3.283582089552239,2.656716417910448,3.298507462686567,2.8059701492537314,48.21875,208,0
430,dfcf92f9-3214-4205-81fd-c85681d5ee43,191,93,48.69109947643979,3.206896551724138,2.9827586206896552,3.1206896551724137,3.1724137931034484,46.8235294117647,226,0
431,e0293a2f-ad70-477a-b7ce-f8e58f91e739,180,88,48.888888888888886,3.12,2.82,2.64,3.18,47.013888888888886,218,0
432,e05ff320-aa82-43ff-984f-748bab0527da,190,85,44.73684210526316,2.9402985074626864,2.8208955223880596,3.0597014925373136,2.7313432835820897,49.98076923076923,145,0
433,e08d6fc9-a8ec-4edd-b450-c4e0256c1f92,169,80,47.337278106508876,3.0,3.109375,2.875,3.140625,52.0188679245283,168,0
434,e0c06790-683b-4d4b-b55c-23a690a1ee6c,183,101,55.19125683060109,2.7205882352941178,3.1029411764705883,2.735294117647059,2.7941176470588234,47.53125,199,1
435,e11635ae-f1e2-4b8e-b7e6-5470def64dbe,170,91,53.529411764705884,3.323943661971831,2.7464788732394365,3.0704225352112675,2.9577464788732395,44.39705882352941,213,1
436,e1ab434d-8a25-46e6-9a89-76a376470557,203,104,51.231527093596064,2.7794117647058822,3.088235294117647,2.9558823529411766,3.0588235294117645,48.166666666666664,206,1
437,e2d3c9bb-e0cf-4362-9911-b520586dad88,175,92,52.57142857142857,3.1159420289855073,2.9855072463768115,2.927536231884058,3.0434782608695654,59.46875,179,1
438,e2dfd56e-3b4e-4495-85c0-c03228d2adfd,188,97,51.59574468085106,2.6721311475409837,2.918032786885246,3.0,2.901639344262295,48.52777777777778,219,1
439,e4f0a1a5-fcac-4853-91e1-3c3012344b7a,180,106,58.88888888888889,3.0350877192982457,3.1228070175438596,3.0701754385964914,2.982456140350877,50.25,136,1
440,e50cd517-2f50-41d1-b958-78c8f8b2a99c,183,103,56.284153005464475,3.169811320754717,2.792452830188679,3.0377358490566038,2.8867924528301887,47.2962962962963,132,1
441,e6122812-6762-4d98-bc5b-6992f35d0d77,153,90,58.82352941176471,2.9846153846153847,3.0923076923076924,3.0153846153846153,2.923076923076923,54.78688524590164,177,1
442,e623d946-f475-4b5c-9698-60671da3dd15,193,92,47.66839378238342,3.326923076923077,2.7884615384615383,3.1153846153846154,2.923076923076923,47.18333333333333,158,0
443,e6b331eb-50db-479d-9792-6d8afeaf1343,201,93,46.26865671641791,3.1724137931034484,3.1206896551724137,2.7241379310344827,2.8620689655172415,50.16949152542373,169,0
444,e76fc6f0-d52f-4b72-bf67-6d4592e5ce24,173,90,52.02312138728323,3.0714285714285716,3.057142857142857,3.1285714285714286,3.1,50.0,185,1
445,e827d912-e126-47d1-b4cb-c6e02eb1c14a,174,89,51.14942528735632,3.125,3.0,3.1666666666666665,3.236111111111111,47.68,157,1
446,e8810db8-9f0a-4b5f-a6b5-947511b98fd4,175,94,53.714285714285715,3.0,2.9846153846153847,3.0153846153846153,2.9384615384615387,52.36842105263158,166,1
447,e8fa00c7-0a09-49e9-b5d2-5084fd36dd65,183,87,47.540983606557376,3.2794117647058822,3.1029411764705883,3.1176470588235294,3.1176470588235294,41.666666666666664,153,0
448,e9218c61-21e3-4e6e-ab46-aa302eb52bb7,205,91,44.390243902439025,2.9078947368421053,3.263157894736842,3.4078947368421053,2.8026315789473686,46.79365079365079,186,0
449,e9722621-d878-4070-95fe-27612567cff8,195,98,50.256410256410255,3.1549295774647885,2.704225352112676,3.1549295774647885,3.2535211267605635,51.6875,193,1
450,e9d9aea6-8b2e-4f5a-8b70-289ca86b4e91,189,101,53.43915343915344,3.0392156862745097,3.1372549019607843,2.6470588235294117,3.0980392156862746,52.36842105263158,109,1
451,e9e8d021-3807-4cc0-80f7-f06fbd26c330,198,104,52.52525252525253,2.875,2.9464285714285716,3.0535714285714284,2.875,45.38095238095238,176,1
452,eac09e9d-417d-47ae-9179-6813e4039b9f,177,94,53.10734463276836,2.625,2.75,2.892857142857143,2.9464285714285716,46.96875,190,1
453,ead9a91a-c6a3-4bd2-9a5f-4ed0cc84f5a3,202,105,51.98019801980198,3.0161290322580645,3.2580645161290325,3.096774193548387,3.032258064516129,46.56603773584906,171,1
454,eb418ecf-9520-4641-98d1-841cb1a02e75,181,95,52.48618784530387,3.353846153846154,3.0,2.476923076923077,2.8923076923076922,46.983050847457626,196,1
455,ebd3dd8c-7548-4a1e-85a6-ae4780771ebc,174,83,47.701149425287355,2.803921568627451,2.7254901960784315,3.0784313725490198,3.176470588235294,46.57142857142857,185,0
456,ebfa1bd4-167b-42b1-8d1b-ae5a514ffe59,184,92,50.0,3.238095238095238,3.0476190476190474,2.9682539682539684,3.0317460317460316,47.33870967741935,187,0
457,ed589f55-f9ca-4334-9c18-fe1c651f5bd9,171,85,49.707602339181285,2.9027777777777777,3.1666666666666665,2.986111111111111,2.986111111111111,50.767857142857146,177,0
458,ed7af397-eb48-4f4c-ad45-d5c38f1ad88c,179,90,50.27932960893855,3.073529411764706,2.9705882352941178,3.1470588235294117,2.8970588235294117,55.65,190,1
459,edb35e7f-4df0-4947-bfac-abde167c20da,189,97,51.32275132275132,3.142857142857143,3.2448979591836733,3.3877551020408165,3.020408163265306,48.903225806451616,177,1
460,ee19273e-9d06-4011-b17b-dbaf753b5f15,171,92,53.80116959064327,2.9516129032258065,3.370967741935484,2.7419354838709675,3.1451612903225805,52.21666666666667,171,1
461,ee97d1cf-ea7e-4a89-b414-725c9f8b1198,187,99,52.94117647058824,3.074074074074074,3.0185185185185186,3.037037037037037,3.0,50.40677966101695,182,1
462,eeec4b62-ca23-432d-8471-0cc821c674b3,163,89,54.601226993865026,3.3076923076923075,3.1384615384615384,3.046153846153846,3.1538461538461537,51.39344262295082,189,1
463,ef1cb098-7e5d-496a-8405-5beb2d7bb2eb,158,81,51.26582278481012,2.8904109589041096,2.9452054794520546,3.0821917808219177,3.3972602739726026,44.67213114754098,192,1
464,efbb80ce-584e-4e02-8013-1ed8f39a6220,186,95,51.075268817204304,3.015151515151515,2.984848484848485,3.1666666666666665,3.212121212121212,45.370370370370374,161,1
465,f0b052bf-459a-4de9-abf0-2b4f21f2a67d,167,100,59.88023952095808,2.849056603773585,2.943396226415094,3.0943396226415096,3.188679245283019,48.875,168,1
466,f108149a-3a5e-49d0-bc0b-4ec2ae787905,190,98,51.578947368421055,3.185185185185185,2.9074074074074074,3.0185185185185186,3.0,45.71084337349398,233,1
467,f13b9adb-edbf-4069-93dd-43d809ce3842,153,76,49.673202614379086,2.8870967741935485,3.0161290322580645,2.903225806451613,2.7419354838709675,48.45454545454545,159,0
468,f153c8fb-923c-477a-9c03-58fb92548843,176,89,50.56818181818182,3.0526315789473686,2.754385964912281,2.807017543859649,2.5964912280701755,51.0,166,1
469,f177bd72-9d8b-4ae7-872c-c87bb1f66dee,187,94,50.26737967914438,3.2911392405063293,2.848101265822785,2.6455696202531644,3.1392405063291138,58.23076923076923,246,1
470,f208c06b-f65c-422f-9796-c0ff86eee685,193,98,50.77720207253886,3.0923076923076924,3.3076923076923075,3.0,3.353846153846154,54.018181818181816,178,1
471,f2656b17-bb1c-43a4-933c-06951ba2c964,178,107,60.1123595505618,3.2388059701492535,3.014925373134328,2.9402985074626864,3.1641791044776117,50.2972972972973,222,1
472,f27971d9-a170-4ea4-9567-a418c932ca23,189,95,50.264550264550266,3.078125,3.09375,2.890625,3.078125,46.37931034482759,159,1
473,f2e7756f-ae30-4639-95b4-5955f421dac7,179,94,52.513966480446925,2.830508474576271,2.711864406779661,3.152542372881356,2.8813559322033897,45.377049180327866,177,1
474,f335db47-8f27-4b73-9737-d18d07449ed2,173,90,52.02312138728323,3.30188679245283,2.7735849056603774,3.188679245283019,2.8867924528301887,51.9264705882353,189,1
475,f3d3fbdb-5190-4caf-8299-3510408d0d73,183,89,48.63387978142077,2.838709677419355,2.8870967741935485,2.9838709677419355,3.161290322580645,51.813559322033896,188,0
476,f438d10e-b0d2-4822-bce3-e256d03f21b5,155,76,49.03225806451613,3.0,3.2241379310344827,2.9827586206896552,3.1724137931034484,50.96551724137931,186,0
477,f4e84360-d075-49c5-90fe-763f2dd7382d,171,92,53.80116959064327,2.973684210526316,3.1447368421052633,2.8815789473684212,3.013157894736842,55.07575757575758,211,1
478,f560a51e-5fa3-470d-89c3-203431bd2341,176,79,44.88636363636363,2.8333333333333335,2.888888888888889,2.986111111111111,3.0694444444444446,52.84126984126984,173,0
479,f62bad66-e8ed-4285-8f82-e7500f28f0ed,184,97,52.71739130434783,3.0172413793103448,2.689655172413793,2.7758620689655173,2.7413793103448274,56.55223880597015,205,1
480,f68e1a24-ab50-494a-9ff7-0364caa4ace7,177,74,41.80790960451977,2.9393939393939394,2.909090909090909,3.227272727272727,3.015151515151515,43.67272727272727,154,0
481,f71f5c92-d8be-4899-a491-97dab2f7f615,140,80,57.14285714285714,2.9272727272727272,2.8727272727272726,3.2,2.6363636363636362,53.30508474576271,183,1
482,f80270b2-b8d5-4286-a872-93b8e9f650fe,164,82,50.0,3.0317460317460316,3.1587301587301586,2.984126984126984,2.5555555555555554,51.861111111111114,222,0
483,f8a470e1-d5da-46da-9a8a-d06867f8cb6e,170,84,49.411764705882355,2.9767441860465116,2.9767441860465116,2.8372093023255816,2.9302325581395348,48.125,173,0
484,f93ee289-50f6-4130-8efb-1cd3dd25c374,162,99,61.111111111111114,2.9508196721311477,3.2459016393442623,3.1147540983606556,2.7049180327868854,50.57142857142857,211,1
485,f9c034b1-c5aa-42c8-9ce4-5ac1d16d6a86,182,89,48.9010989010989,2.967741935483871,2.7580645161290325,3.0806451612903225,2.8225806451612905,47.507246376811594,194,0
486,faff1075-3045-4ca6-9428-c24fc47fd1bb,198,98,49.494949494949495,2.8333333333333335,2.966666666666667,2.933333333333333,3.1,53.28358208955224,188,0
487,fb0e51a1-f634-4c0b-afc9-a41ffa73a6a6,186,97,52.1505376344086,2.9508196721311477,2.9672131147540983,3.278688524590164,3.1147540983606556,56.588235294117645,208,1
488,fbb65577-0066-4fb4-a4e9-89a3e63fee71,163,75,46.012269938650306,3.09375,2.90625,3.140625,3.375,57.36842105263158,160,0
489,fbbe8c08-6e82-4977-b28e-1e540c49482b,183,95,51.91256830601093,2.8181818181818183,3.1666666666666665,2.9696969696969697,3.090909090909091,46.43636363636364,145,1
490,fcdfa651-8d29-4c72-98b9-8def4daa05b4,178,88,49.43820224719101,3.484375,2.90625,2.890625,3.078125,51.08695652173913,205,0
491,fce46063-1588-485a-83f2-4cac6ac5abe7,157,81,51.59235668789809,3.3333333333333335,2.95,2.95,3.1666666666666665,51.05172413793103,148,1
492,fd49abb6-8139-4761-a0aa-58cb99619fec,174,88,50.57471264367817,3.242424242424242,3.1363636363636362,3.090909090909091,3.227272727272727,49.0,182,1
493,fd59229c-ecb6-4fca-acd4-923cd5c17b17,193,92,47.66839378238342,3.088235294117647,2.7794117647058822,3.0,2.6029411764705883,46.906666666666666,231,0
494,fd5bb236-3a4a-4c6a-a4c5-8f320d5432b7,180,87,48.333333333333336,2.923076923076923,3.0153846153846153,3.0153846153846153,2.9692307692307693,53.35,203,0
495,fd9c4e44-7e81-444f-b543-1b8a91741ffe,201,100,49.75124378109453,2.7058823529411766,2.9607843137254903,3.0,2.9411764705882355,45.31428571428572,194,0
496,fe2b0653-6cef-4e40-90cf-1ba5b091a62d,168,86,51.19047619047619,2.582089552238806,2.8805970149253732,2.7611940298507465,2.8358208955223883,56.74576271186441,179,1
497,fe2df1f9-1eea-4293-99eb-9403ec14f443,171,79,46.198830409356724,2.9215686274509802,2.588235294117647,2.784313725490196,3.156862745098039,48.44827586206897,165,0
498,ff810218-0960-426b-b268-0c1eddb20723,176,95,53.97727272727273,2.8596491228070176,3.0701754385964914,3.4035087719298245,2.982456140350877,46.78260869565217,150,1
499,ffa4d3fe-b08e-4d52-be8f-93778991e0cd,157,73,46.496815286624205,3.25,2.9833333333333334,2.933333333333333,2.8,52.30769230769231,159,0
